2018,1,27.22,1
2018,2,26,2
2018,3,28.88,3
2018,4,29.44,3
2018,5,28.33,4
2018,6,26.66,5
2018,7,26.11,6
2018,8,26.11,6
2018,9,27.77,6
2018,10,27.77,7
2018,11,27.77,8
2018,12,27,9
2017,1,28,1
2017,2,28.33,2
2017,3,28.88,3
2017,4,30,3
2017,5,28.88,4
2017,6,27.22,5
2017,7,27.22,6
2017,8,27.22,6
2017,9,27.77,6
2017,10,27.77,7
2017,11,27.77,8
2017,12,27.77,9
2016,1,28,1
2016,2,28,2
2016,3,28.33,3
2016,4,29,3
2016,5,29,4
2016,6,27,5
2016,7,27,6
2016,8,27,6
2016,9,27.22,6
2016,10,27,7
2016,11,27,8
2016,12,27,9
2015,1,27.77,1
2015,2,27.77,2
2015,3,28.33,3
2015,4,28.88,3
2015,5,28.88,4
2015,6,27.22,5
2015,7,27.22,6
2015,8,27.22,6
2015,9,27.22,6
2015,10,27.22,7
2015,11,27.22,8
2015,12,27.22,9
2014,1,18.81,1
2014,2,20.35,2
2014,3,23.34,3
2014,4,26.91,3
2014,5,28.45,4
2014,6,29.42,5
2014,7,28.07,6
2014,8,27.42,6
2014,9,26.61,6
2014,10,25.38,7
2014,11,22.53,8
2014,12,19.5,9
2013,1,18.88,1
2013,2,21.07,2
2013,3,24.53,3
2013,4,26.97,3
2013,5,29.06,4
2013,6,28.24,5
2013,7,27.5,6
2013,8,27.22,6
2013,9,26.87,6
2013,10,25.63,7
2013,11,22.18,8
2013,12,19.69,9
2012,1,18.25,1
2012,2,20.43,2
2012,3,23.98,3
2012,4,26.89,3
2012,5,28.72,4
2012,6,28.91,5
2012,7,27.98,6
2012,8,27.31,6
2012,9,26.65,6
2012,10,24.85,7
2012,11,22.26,8
2012,12,19.91,9
2011,1,18.32,1
2011,2,20.79,2
2011,3,24.11,3
2011,4,26.1,3
2011,5,28.92,4
2011,6,28.6,5
2011,7,27.6,6
2011,8,27.2,6
2011,9,26.7,6
2011,10,25.51,7
2011,11,22.84,8
2011,12,19.84,9
2010,1,19.15,1
2010,2,21.23,2
2010,3,26.53,3
2010,4,28.4,3
2010,5,29.19,4
2010,6,28.51,5
2010,7,27.55,6
2010,8,27.33,6
2010,9,26.6,6
2010,10,25.58,7
2010,11,22.98,8
2010,12,19.22,9
2009,1,19.79,1
2009,2,21.66,2
2009,3,24.55,3
2009,4,27.35,3
2009,5,28.71,4
2009,6,28.77,5
2009,7,27.83,6
2009,8,27.85,6
2009,9,27.11,6
2009,10,25.2,7
2009,11,22.31,8
2009,12,20.22,9
2008,1,18.49,1
2008,2,19.83,2
2008,3,24.43,3
2008,4,26.54,3
2008,5,28.42,4
2008,6,28.1,5
2008,7,27.5,6
2008,8,27,6
2008,9,26.44,6
2008,10,25.47,7
2008,11,22.51,8
2008,12,20.62,9
2007,1,19.24,1
2007,2,20.97,2
2007,3,23.52,3
2007,4,27.72,3
2007,5,28.84,4
2007,6,28.31,5
2007,7,27.66,6
2007,8,27.37,6
2007,9,26.61,6
2007,10,24.92,7
2007,11,22.4,8
2007,12,19.65,9
2006,1,19.96,1
2006,2,23.02,2
2006,3,23.91,3
2006,4,26.83,3
2006,5,28.82,4
2006,6,28.13,5
2006,7,27.92,6
2006,8,27.15,6
2006,9,26.42,6
2006,10,25.41,7
2006,11,22.59,8
2006,12,19.99,9
2005,1,19.07,1
2005,2,20.51,2
2005,3,24.14,3
2005,4,26.62,3
2005,5,28.22,4
2005,6,28.99,5
2005,7,27.34,6
2005,8,27.41,6
2005,9,26.82,6
2005,10,24.84,7
2005,11,21.73,8
2005,12,19.23,9
2004,1,18.83,1
2004,2,21.03,2
2004,3,26.19,3
2004,4,27.38,3
2004,5,28.12,4
2004,6,27.94,5
2004,7,27.44,6
2004,8,27.16,6
2004,9,26.8,6
2004,10,24.34,7
2004,11,22.43,8
2004,12,19.93,9
2003,1,18.6,1
2003,2,21.03,2
2003,3,23.62,3
2003,4,27.29,3
2003,5,28.64,4
2003,6,29.01,5
2003,7,27.53,6
2003,8,27.25,6
2003,9,26.75,6
2003,10,24.92,7
2003,11,22.17,8
2003,12,19.59,9
2002,1,18.78,1
2002,2,20.52,2
2002,3,24.44,3
2002,4,27.66,3
2002,5,29.56,4
2002,6,28.77,5
2002,7,28.47,6
2002,8,27.27,6
2002,9,26.43,6
2002,10,25.44,7
2002,11,23.17,8
2002,12,19.87,9
2001,1,18.5,1
2001,2,21,2
2001,3,24.12,3
2001,4,26.9,3
2001,5,29.46,4
2001,6,28.13,5
2001,7,27.63,6
2001,8,27.62,6
2001,9,26.86,6
2001,10,25.49,7
2001,11,22.51,8
2001,12,19.55,9
2000,1,18.87,1
2000,2,19.78,2
2000,3,23.22,3
2000,4,27.27,3
2000,5,28.92,4
2000,6,28.02,5
2000,7,27.34,6
2000,8,26.98,6
2000,9,26.53,6
2000,10,25.58,7
2000,11,22.75,8
2000,12,19.66,9
